"x", "y"
0.6039990698598441, 1
0.7650215408413632, 1
0.8841477707304186, 1
0.8440466675794851, 1
0.29640687885891204, 0
0.6038482759705315, 1
0.5142076507341118, 1
0.5480820201195369, 1
0.9262427406396339, 1
0.10222782788156626, 0
0.701977412427977, 1
0.234089724746112, 0
0.8617143664116105, 1
0.5660944528251453, 1
0.548301023661816, 1
0.864564400397202, 1
0.5654161748318327, 1
0.976622764536536, 1
0.6240359643229549, 1
0.3950439176677867, 0
0.9404481719664768, 1
0.042511328883431565, 0
0.7586675296607492, 1
0.5366508550442317, 1
0.2877245311859755, 0
0.12910701070876351, 0
0.14756617840055064, 0
0.9289420094257095, 1
0.203183518864694, 0
0.8314294418385018, 1
0.9051817636067652, 1
0.6407436081019913, 1
0.808768662676407, 1
0.09221632107118838, 0
0.9982871941861313, 1
0.7370713779329774, 1
0.631918076993105, 1
0.8058000708142312, 1
0.4613282722931056, 0
0.5747366003958096, 1
0.023531845021740105, 0
0.2888933277714172, 0
0.49402492072507886, 0
0.6124559852414544, 1
0.9962262674398628, 1
0.13404760292607487, 0
0.3600459477995319, 0
0.22166045998129857, 0
0.15501248710339843, 0
0.9680270559437469, 1
0.4923592472595053, 0
0.15731946785959483, 0
0.46553278237323203, 0
0.1792806035833827, 0
0.24901732010765665, 0
0.433361518026359, 0
0.6227948677201358, 1
0.31895901017733364, 0
0.9343258490791597, 1
0.90896257267329, 1
0.6569810133188927, 1
0.20743267066297055, 0
0.05818889305510666, 0
0.9931332649109663, 1
0.39652965671324236, 0
0.11646105147465091, 0
0.27305468728313786, 0
0.60363080226656, 1
0.813181331718722, 1
0.7868268457164993, 1
0.1033049735199274, 0
0.6005928770506375, 1
0.3977919756052073, 0
0.08471243899560865, 0
0.5253716947700071, 1
0.19585487917141986, 0
0.42726505794891945, 0
0.046954209602683594, 0
0.40756636823914616, 0
0.8028200053442158, 1
0.2284810401380668, 0
0.33199260533836994, 0
0.9815833238830212, 1
0.030736638589609733, 0
0.7736660241148365, 1
0.7741763707985667, 1
0.19759100858190504, 0
0.5630638040005207, 1
0.6423771459344778, 1
0.033710617669256315, 0
0.242040133358854, 0
0.26925375640850846, 0
0.012115576282259122, 0
0.837242080131394, 1
0.20037825638908502, 0
0.8927974924197619, 1
0.8667616216695546, 1
0.1313129911000972, 0
0.5744543581548047, 1
0.35701355654055766, 0
